"","Overall","1","2","3","4","5","6","7","Missing"
"n","   652","    95","   85","  113","   100","    76","   115","   68","    "
"Region (%)","   ","    ","   ","  ","    ","    ","   ","   "," 0.0"
"   XV. Arica y Parinacota","    30 ( 4.6) ","     8 ( 8.4) ","    4 ( 4.7) ","    3 ( 2.7) ","     3 ( 3.0) ","     5 ( 6.6) ","     4 ( 3.5) ","    3 ( 4.4) ","    "
"   I. Tarapacá","    33 ( 5.1) ","     1 ( 1.1) ","    3 ( 3.5) ","    9 ( 8.0) ","     1 ( 1.0) ","     5 ( 6.6) ","     2 ( 1.7) ","   12 (17.6) ","    "
"   II. Antofagasta","    18 ( 2.8) ","     3 ( 3.2) ","    3 ( 3.5) ","    2 ( 1.8) ","     4 ( 4.0) ","     1 ( 1.3) ","     0 ( 0.0) ","    5 ( 7.4) ","    "
"   III. Atacama","    28 ( 4.3) ","     5 ( 5.3) ","    2 ( 2.4) ","    7 ( 6.2) ","     2 ( 2.0) ","     4 ( 5.3) ","     4 ( 3.5) ","    4 ( 5.9) ","    "
"   IV. Coquimbo","    28 ( 4.3) ","     2 ( 2.1) ","    4 ( 4.7) ","    7 ( 6.2) ","     2 ( 2.0) ","     5 ( 6.6) ","     5 ( 4.3) ","    3 ( 4.4) ","    "
"   V. Valparaíso","    45 ( 6.9) ","     6 ( 6.3) ","    9 (10.6) ","    6 ( 5.3) ","     4 ( 4.0) ","     3 ( 3.9) ","    13 (11.3) ","    4 ( 5.9) ","    "
"   XIII. Metropolitana","    36 ( 5.5) ","    10 (10.5) ","    4 ( 4.7) ","    6 ( 5.3) ","     3 ( 3.0) ","     5 ( 6.6) ","     4 ( 3.5) ","    4 ( 5.9) ","    "
"   VI. L. Bdo. O'Higgins","    73 (11.2) ","    11 (11.6) ","    8 ( 9.4) ","   10 ( 8.8) ","     6 ( 6.0) ","    19 (25.0) ","    12 (10.4) ","    7 (10.3) ","    "
"   VII. Maule","    84 (12.9) ","    25 (26.3) ","   13 (15.3) ","    2 ( 1.8) ","    27 (27.0) ","     7 ( 9.2) ","     3 ( 2.6) ","    7 (10.3) ","    "
"   VIII. Bíobío","    33 ( 5.1) ","    10 (10.5) ","    6 ( 7.1) ","    4 ( 3.5) ","     4 ( 4.0) ","     2 ( 2.6) ","     5 ( 4.3) ","    2 ( 2.9) ","    "
"   IX. La Araucanía","    51 ( 7.8) ","     5 ( 5.3) ","    5 ( 5.9) ","    8 ( 7.1) ","    13 (13.0) ","     6 ( 7.9) ","    11 ( 9.6) ","    3 ( 4.4) ","    "
"   XIV. Los Ríos","    26 ( 4.0) ","     1 ( 1.1) ","    8 ( 9.4) ","    5 ( 4.4) ","     4 ( 4.0) ","     2 ( 2.6) ","     4 ( 3.5) ","    2 ( 2.9) ","    "
"   X. Los Lagos","    85 (13.0) ","     4 ( 4.2) ","    2 ( 2.4) ","   37 (32.7) ","    13 (13.0) ","     7 ( 9.2) ","    14 (12.2) ","    8 (11.8) ","    "
"   XI. Aysén","    33 ( 5.1) ","     4 ( 4.2) ","    6 ( 7.1) ","    5 ( 4.4) ","     6 ( 6.0) ","     2 ( 2.6) ","     6 ( 5.2) ","    4 ( 5.9) ","    "
"   XII. Magallanes y Antártica","    49 ( 7.5) ","     0 ( 0.0) ","    8 ( 9.4) ","    2 ( 1.8) ","     8 ( 8.0) ","     3 ( 3.9) ","    28 (24.3) ","    0 ( 0.0) ","    "
"Sexo = Mujer (%)","   468 (71.8) ","    87 (91.6) ","   78 (91.8) ","   95 (84.1) ","    83 (83.0) ","     6 ( 7.9) ","    97 (84.3) ","   22 (32.4) "," 0.0"
"sd28_F1 = Sí (%)","   200 (31.2) ","    57 (60.6) ","   19 (22.4) ","   21 (19.6) ","    29 (29.3) ","    10 (13.2) ","    57 (50.0) ","    7 (10.6) "," 1.7"
"IMC (mean (SD))"," 31.04 (5.80)"," 31.40 (5.40)","30.45 (5.55)","30.31 (5.95)"," 31.33 (5.13)"," 30.95 (5.84)"," 33.37 (6.37)","28.16 (4.72)"," 1.4"
"h2 (%)","   ","    ","   ","  ","    ","    ","   ","   "," 2.1"
"   No, nunca me lo han dicho","   206 (32.3) ","     4 ( 4.3) ","   54 (63.5) ","   72 (67.3) ","    14 (14.1) ","    10 (13.5) ","     9 ( 7.9) ","   43 (65.2) ","    "
"   Sí, una sola vez","   110 (17.2) ","    14 (15.1) ","   23 (27.1) ","   23 (21.5) ","     9 ( 9.1) ","    17 (23.0) ","    13 (11.4) ","   11 (16.7) ","    "
"   Sí, más de una vez","   322 (50.5) ","    75 (80.6) ","    8 ( 9.4) ","   12 (11.2) ","    76 (76.8) ","    47 (63.5) ","    92 (80.7) ","   12 (18.2) ","    "
"di5 = No (%)","   104 (16.0) ","    20 (21.1) ","   13 (15.3) ","   15 (13.3) ","    15 (15.2) ","     7 ( 9.2) ","    24 (21.1) ","   10 (14.7) "," 0.3"
"dis2 (%)","   ","    ","   ","  ","    ","    ","   ","   "," 6.6"
"   No, nunca me lo han dicho","   279 (45.8) ","    52 (59.1) ","   54 (65.1) ","   68 (66.7) ","     4 ( 4.3) ","    47 (67.1) ","    10 ( 9.3) ","   44 (67.7) ","    "
"   Sí, una sola vez","   145 (23.8) ","    22 (25.0) ","   20 (24.1) ","   27 (26.5) ","    25 (26.9) ","    16 (22.9) ","    22 (20.4) ","   13 (20.0) ","    "
"   Sí, más de una vez","   185 (30.4) ","    14 (15.9) ","    9 (10.8) ","    7 ( 6.9) ","    64 (68.8) ","     7 (10.0) ","    76 (70.4) ","    8 (12.3) ","    "
"af1b = No (%)","   257 (40.8) ","     6 ( 6.3) ","   82 (97.6) ","    4 ( 3.6) ","    82 (85.4) ","    56 (76.7) ","    16 (15.0) ","   11 (16.9) "," 3.4"
"as28 (%)","   ","    ","   ","  ","    ","    ","   ","   ","14.0"
"   Menos de $77.999","    16 ( 2.9) ","     2 ( 2.4) ","    4 ( 5.6) ","    4 ( 4.5) ","     2 ( 2.4) ","     0 ( 0.0) ","     1 ( 1.0) ","    3 ( 4.8) ","    "
"   $78.000 A $134.999","    89 (15.9) ","    11 (13.4) ","   12 (16.7) ","   13 (14.6) ","    11 (13.3) ","     8 (11.8) ","    32 (30.5) ","    2 ( 3.2) ","    "
"   $135.000 A $217.999","   120 (21.4) ","    18 (22.0) ","   18 (25.0) ","   15 (16.9) ","    16 (19.3) ","     6 ( 8.8) ","    31 (29.5) ","   16 (25.8) ","    "
"   $218.000 A $295.999","    88 (15.7) ","    12 (14.6) ","    9 (12.5) ","   18 (20.2) ","    13 (15.7) ","    10 (14.7) ","    17 (16.2) ","    9 (14.5) ","    "
"   $296.000 A $383.999","    95 (16.9) ","    15 (18.3) ","   11 (15.3) ","   18 (20.2) ","    17 (20.5) ","    14 (20.6) ","     8 ( 7.6) ","   12 (19.4) ","    "
"   $384.000 A $480.999","    47 ( 8.4) ","     8 ( 9.8) ","    2 ( 2.8) ","    7 ( 7.9) ","    11 (13.3) ","     5 ( 7.4) ","     6 ( 5.7) ","    8 (12.9) ","    "
"   $481.000 A $607.999","    53 ( 9.4) ","     9 (11.0) ","    6 ( 8.3) ","   10 (11.2) ","     8 ( 9.6) ","    12 (17.6) ","     5 ( 4.8) ","    3 ( 4.8) ","    "
